LE19-282.1A	2050 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-96	R_reads	ND-96_R2_deduped_trimmed_screened.fq	rev	9b8fe87b4eec143a79e3f75e5c955fb2	import/metagenomes/ND-96_R2_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-96_R2_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/9b8fe87b4eec143a79e3f75e5c955fb2	data/omics/metagenomes/9b8fe87b4eec143a79e3f75e5c955fb2/raw_reads	data/omics/metagenomes/9b8fe87b4eec143a79e3f75e5c955fb2/raw_reads/raw_rev_reads.fastq.gz	FALSE	TRUE	Wed Feb  2 12:22:20 2022
LE17-20C	2051 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-97	F_reads	ND-97_R1_deduped_trimmed_screened.fq	fwd	65958d25c086238943fc3cf667fce7bb	import/metagenomes/ND-97_R1_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-97_R1_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/65958d25c086238943fc3cf667fce7bb	data/omics/metagenomes/65958d25c086238943fc3cf667fce7bb/raw_reads	data/omics/metagenomes/65958d25c086238943fc3cf667fce7bb/raw_reads/raw_fwd_reads.fastq.gz	FALSE	TRUE	Wed Feb  2 12:22:20 2022
LE17-20C	2051 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-97	R_reads	ND-97_R2_deduped_trimmed_screened.fq	rev	65958d25c086238943fc3cf667fce7bb	import/metagenomes/ND-97_R2_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-97_R2_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/65958d25c086238943fc3cf667fce7bb	data/omics/metagenomes/65958d25c086238943fc3cf667fce7bb/raw_reads	data/omics/metagenomes/65958d25c086238943fc3cf667fce7bb/raw_reads/raw_rev_reads.fastq.gz	FALSE	TRUE	Wed Feb  2 12:22:20 2022
LE19-251.1C	2052 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-98	F_reads	ND-98_R1_deduped_trimmed_screened.fq	fwd	1d08f5cfcadfe1e42d926513883351b7	import/metagenomes/ND-98_R1_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-98_R1_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/1d08f5cfcadfe1e42d926513883351b7	data/omics/metagenomes/1d08f5cfcadfe1e42d926513883351b7/raw_reads	data/omics/metagenomes/1d08f5cfcadfe1e42d926513883351b7/raw_reads/raw_fwd_reads.fastq.gz	FALSE	TRUE	Wed Feb  2 12:22:20 2022
LE19-251.1C	2052 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-98	R_reads	ND-98_R2_deduped_trimmed_screened.fq	rev	1d08f5cfcadfe1e42d926513883351b7	import/metagenomes/ND-98_R2_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-98_R2_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/1d08f5cfcadfe1e42d926513883351b7	data/omics/metagenomes/1d08f5cfcadfe1e42d926513883351b7/raw_reads	data/omics/metagenomes/1d08f5cfcadfe1e42d926513883351b7/raw_reads/raw_rev_reads.fastq.gz	FALSE	TRUE	Wed Feb  2 12:22:20 2022
LE19-388.1C	2053 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-99	F_reads	ND-99_R1_deduped_trimmed_screened.fq	fwd	83e845123e1a33346c4d5a312da8dd05	import/metagenomes/ND-99_R1_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-99_R1_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/83e845123e1a33346c4d5a312da8dd05	data/omics/metagenomes/83e845123e1a33346c4d5a312da8dd05/raw_reads	data/omics/metagenomes/83e845123e1a33346c4d5a312da8dd05/raw_reads/raw_fwd_reads.fastq.gz	FALSE	TRUE	Wed Feb  2 12:22:20 2022
LE19-388.1C	2053 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-99	R_reads	ND-99_R2_deduped_trimmed_screened.fq	rev	83e845123e1a33346c4d5a312da8dd05	import/metagenomes/ND-99_R2_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-99_R2_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/83e845123e1a33346c4d5a312da8dd05	data/omics/metagenomes/83e845123e1a33346c4d5a312da8dd05/raw_reads	data/omics/metagenomes/83e845123e1a33346c4d5a312da8dd05/raw_reads/raw_rev_reads.fastq.gz	FALSE	TRUE	Wed Feb  2 12:22:20 2022
LE19-10.1C	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-101	F_reads	ND-101_R1_deduped_trimmed_screened.fq	fwd	216d3de778e1f1cb0494f8758bd710ad	import/metagenomes/ND-101_R1_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-101_R1_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/216d3de778e1f1cb0494f8758bd710ad	data/omics/metagenomes/216d3de778e1f1cb0494f8758bd710ad/reads	data/omics/metagenomes/216d3de778e1f1cb0494f8758bd710ad/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
LE19-10.1C	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-101	R_reads	ND-101_R2_deduped_trimmed_screened.fq	rev	216d3de778e1f1cb0494f8758bd710ad	import/metagenomes/ND-101_R2_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-101_R2_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/216d3de778e1f1cb0494f8758bd710ad	data/omics/metagenomes/216d3de778e1f1cb0494f8758bd710ad/reads	data/omics/metagenomes/216d3de778e1f1cb0494f8758bd710ad/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
LE19-12.2C	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-102	F_reads	ND-102_R1_deduped_trimmed_screened.fq	fwd	265f09e160fea87056849e40f74f5cc1	import/metagenomes/ND-102_R1_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-102_R1_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/265f09e160fea87056849e40f74f5cc1	data/omics/metagenomes/265f09e160fea87056849e40f74f5cc1/reads	data/omics/metagenomes/265f09e160fea87056849e40f74f5cc1/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
LE19-12.2C	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-102	R_reads	ND-102_R2_deduped_trimmed_screened.fq	rev	265f09e160fea87056849e40f74f5cc1	import/metagenomes/ND-102_R2_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-102_R2_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/265f09e160fea87056849e40f74f5cc1	data/omics/metagenomes/265f09e160fea87056849e40f74f5cc1/reads	data/omics/metagenomes/265f09e160fea87056849e40f74f5cc1/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
LE17-20.1A	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-103	F_reads	ND-103_R1_deduped_trimmed_screened.fq	fwd	96b87220f5eb56170a7d8d67203daa78	import/metagenomes/ND-103_R1_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-103_R1_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/96b87220f5eb56170a7d8d67203daa78	data/omics/metagenomes/96b87220f5eb56170a7d8d67203daa78/reads	data/omics/metagenomes/96b87220f5eb56170a7d8d67203daa78/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
LE17-20.1A	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-103	R_reads	ND-103_R2_deduped_trimmed_screened.fq	rev	96b87220f5eb56170a7d8d67203daa78	import/metagenomes/ND-103_R2_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-103_R2_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/96b87220f5eb56170a7d8d67203daa78	data/omics/metagenomes/96b87220f5eb56170a7d8d67203daa78/reads	data/omics/metagenomes/96b87220f5eb56170a7d8d67203daa78/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
LE3.1	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-104	F_reads	ND-104_R1_deduped_trimmed_screened.fq	fwd	72cb62ad0a4bc991973ffa98861f5a7c	import/metagenomes/ND-104_R1_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-104_R1_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/72cb62ad0a4bc991973ffa98861f5a7c	data/omics/metagenomes/72cb62ad0a4bc991973ffa98861f5a7c/reads	data/omics/metagenomes/72cb62ad0a4bc991973ffa98861f5a7c/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
LE3.1	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-104	R_reads	ND-104_R2_deduped_trimmed_screened.fq	rev	72cb62ad0a4bc991973ffa98861f5a7c	import/metagenomes/ND-104_R2_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-104_R2_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/72cb62ad0a4bc991973ffa98861f5a7c	data/omics/metagenomes/72cb62ad0a4bc991973ffa98861f5a7c/reads	data/omics/metagenomes/72cb62ad0a4bc991973ffa98861f5a7c/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
ND-105	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-105	F_reads	ND-105_R1_deduped_trimmed_screened.fq	fwd	3577b13058e7465eb2442de6a9a28702	import/metagenomes/ND-105_R1_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-105_R1_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/3577b13058e7465eb2442de6a9a28702	data/omics/metagenomes/3577b13058e7465eb2442de6a9a28702/reads	data/omics/metagenomes/3577b13058e7465eb2442de6a9a28702/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
ND-105	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-105	R_reads	ND-105_R2_deduped_trimmed_screened.fq	rev	3577b13058e7465eb2442de6a9a28702	import/metagenomes/ND-105_R2_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-105_R2_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/3577b13058e7465eb2442de6a9a28702	data/omics/metagenomes/3577b13058e7465eb2442de6a9a28702/reads	data/omics/metagenomes/3577b13058e7465eb2442de6a9a28702/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
ND-106	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-106	F_reads	ND-106_R1_deduped_trimmed_screened.fq	fwd	61a3612454186bab36f26ed7a8617578	import/metagenomes/ND-106_R1_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-106_R1_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/61a3612454186bab36f26ed7a8617578	data/omics/metagenomes/61a3612454186bab36f26ed7a8617578/reads	data/omics/metagenomes/61a3612454186bab36f26ed7a8617578/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
ND-106	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-106	R_reads	ND-106_R2_deduped_trimmed_screened.fq	rev	61a3612454186bab36f26ed7a8617578	import/metagenomes/ND-106_R2_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-106_R2_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/61a3612454186bab36f26ed7a8617578	data/omics/metagenomes/61a3612454186bab36f26ed7a8617578/reads	data/omics/metagenomes/61a3612454186bab36f26ed7a8617578/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
ND-107	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-107	F_reads	ND-107_R1_deduped_trimmed_screened.fq	fwd	37d30c4fd10ef93191e5f2b78d130bc7	import/metagenomes/ND-107_R1_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-107_R1_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/37d30c4fd10ef93191e5f2b78d130bc7	data/omics/metagenomes/37d30c4fd10ef93191e5f2b78d130bc7/reads	data/omics/metagenomes/37d30c4fd10ef93191e5f2b78d130bc7/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
ND-107	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-107	R_reads	ND-107_R2_deduped_trimmed_screened.fq	rev	37d30c4fd10ef93191e5f2b78d130bc7	import/metagenomes/ND-107_R2_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-107_R2_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/37d30c4fd10ef93191e5f2b78d130bc7	data/omics/metagenomes/37d30c4fd10ef93191e5f2b78d130bc7/reads	data/omics/metagenomes/37d30c4fd10ef93191e5f2b78d130bc7/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
ND-108	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-108	F_reads	ND-108_R1_deduped_trimmed_screened.fq	fwd	801bc0b392be659ad70f11ad29206487	import/metagenomes/ND-108_R1_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-108_R1_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/801bc0b392be659ad70f11ad29206487	data/omics/metagenomes/801bc0b392be659ad70f11ad29206487/reads	data/omics/metagenomes/801bc0b392be659ad70f11ad29206487/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
ND-108	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-108	R_reads	ND-108_R2_deduped_trimmed_screened.fq	rev	801bc0b392be659ad70f11ad29206487	import/metagenomes/ND-108_R2_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-108_R2_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/801bc0b392be659ad70f11ad29206487	data/omics/metagenomes/801bc0b392be659ad70f11ad29206487/reads	data/omics/metagenomes/801bc0b392be659ad70f11ad29206487/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
ND-109	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-109	F_reads	ND-109_R1_deduped_trimmed_screened.fq	fwd	47b6c18d88350dbb6e31dd4bba01e044	import/metagenomes/ND-109_R1_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-109_R1_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/47b6c18d88350dbb6e31dd4bba01e044	data/omics/metagenomes/47b6c18d88350dbb6e31dd4bba01e044/reads	data/omics/metagenomes/47b6c18d88350dbb6e31dd4bba01e044/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
ND-109	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-109	R_reads	ND-109_R2_deduped_trimmed_screened.fq	rev	47b6c18d88350dbb6e31dd4bba01e044	import/metagenomes/ND-109_R2_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-109_R2_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/47b6c18d88350dbb6e31dd4bba01e044	data/omics/metagenomes/47b6c18d88350dbb6e31dd4bba01e044/reads	data/omics/metagenomes/47b6c18d88350dbb6e31dd4bba01e044/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
ND-110	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-110	F_reads	ND-110_R1_deduped_trimmed_screened.fq	fwd	bff3770ec20304e235a77a015c621aa2	import/metagenomes/ND-110_R1_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-110_R1_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/bff3770ec20304e235a77a015c621aa2	data/omics/metagenomes/bff3770ec20304e235a77a015c621aa2/reads	data/omics/metagenomes/bff3770ec20304e235a77a015c621aa2/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
ND-110	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-110	R_reads	ND-110_R2_deduped_trimmed_screened.fq	rev	bff3770ec20304e235a77a015c621aa2	import/metagenomes/ND-110_R2_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-110_R2_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/bff3770ec20304e235a77a015c621aa2	data/omics/metagenomes/bff3770ec20304e235a77a015c621aa2/reads	data/omics/metagenomes/bff3770ec20304e235a77a015c621aa2/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
LE17-10A	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-78	F_reads	ND-78_R1_deduped_trimmed_screened.fq	fwd	d26821ffb114c426fe329528643dbcfb	import/metagenomes/ND-78_R1_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-78_R1_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/d26821ffb114c426fe329528643dbcfb	data/omics/metagenomes/d26821ffb114c426fe329528643dbcfb/reads	data/omics/metagenomes/d26821ffb114c426fe329528643dbcfb/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
LE17-10A	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-78	R_reads	ND-78_R2_deduped_trimmed_screened.fq	rev	d26821ffb114c426fe329528643dbcfb	import/metagenomes/ND-78_R2_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-78_R2_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/d26821ffb114c426fe329528643dbcfb	data/omics/metagenomes/d26821ffb114c426fe329528643dbcfb/reads	data/omics/metagenomes/d26821ffb114c426fe329528643dbcfb/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
LE18-22.4A	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-79	F_reads	ND-79_R1_deduped_trimmed_screened.fq	fwd	37636a645550a81e12eea43643e1af4a	import/metagenomes/ND-79_R1_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-79_R1_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/37636a645550a81e12eea43643e1af4a	data/omics/metagenomes/37636a645550a81e12eea43643e1af4a/reads	data/omics/metagenomes/37636a645550a81e12eea43643e1af4a/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
LE18-22.4A	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-79	R_reads	ND-79_R2_deduped_trimmed_screened.fq	rev	37636a645550a81e12eea43643e1af4a	import/metagenomes/ND-79_R2_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-79_R2_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/37636a645550a81e12eea43643e1af4a	data/omics/metagenomes/37636a645550a81e12eea43643e1af4a/reads	data/omics/metagenomes/37636a645550a81e12eea43643e1af4a/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
LE19-114.1A	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-80	F_reads	ND-80_R1_deduped_trimmed_screened.fq	fwd	e4e97c087068dd98519ee5b44e7c6c78	import/metagenomes/ND-80_R1_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-80_R1_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/e4e97c087068dd98519ee5b44e7c6c78	data/omics/metagenomes/e4e97c087068dd98519ee5b44e7c6c78/reads	data/omics/metagenomes/e4e97c087068dd98519ee5b44e7c6c78/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
LE19-114.1A	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-80	R_reads	ND-80_R2_deduped_trimmed_screened.fq	rev	e4e97c087068dd98519ee5b44e7c6c78	import/metagenomes/ND-80_R2_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-80_R2_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/e4e97c087068dd98519ee5b44e7c6c78	data/omics/metagenomes/e4e97c087068dd98519ee5b44e7c6c78/reads	data/omics/metagenomes/e4e97c087068dd98519ee5b44e7c6c78/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
LE19-13.4A	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-81	F_reads	ND-81_R1_deduped_trimmed_screened.fq	fwd	d550da8a4fadffcbf5167a42c21cd177	import/metagenomes/ND-81_R1_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-81_R1_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/d550da8a4fadffcbf5167a42c21cd177	data/omics/metagenomes/d550da8a4fadffcbf5167a42c21cd177/reads	data/omics/metagenomes/d550da8a4fadffcbf5167a42c21cd177/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
LE19-13.4A	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-81	R_reads	ND-81_R2_deduped_trimmed_screened.fq	rev	d550da8a4fadffcbf5167a42c21cd177	import/metagenomes/ND-81_R2_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-81_R2_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/d550da8a4fadffcbf5167a42c21cd177	data/omics/metagenomes/d550da8a4fadffcbf5167a42c21cd177/reads	data/omics/metagenomes/d550da8a4fadffcbf5167a42c21cd177/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
LE19-196.1A	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-82	F_reads	ND-82_R1_deduped_trimmed_screened.fq	fwd	894feded22ef7cfd7148472fee52e5f1	import/metagenomes/ND-82_R1_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-82_R1_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/894feded22ef7cfd7148472fee52e5f1	data/omics/metagenomes/894feded22ef7cfd7148472fee52e5f1/reads	data/omics/metagenomes/894feded22ef7cfd7148472fee52e5f1/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
LE19-196.1A	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-82	R_reads	ND-82_R2_deduped_trimmed_screened.fq	rev	894feded22ef7cfd7148472fee52e5f1	import/metagenomes/ND-82_R2_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-82_R2_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/894feded22ef7cfd7148472fee52e5f1	data/omics/metagenomes/894feded22ef7cfd7148472fee52e5f1/reads	data/omics/metagenomes/894feded22ef7cfd7148472fee52e5f1/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
LE19-281.1A	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-83	F_reads	ND-83_R1_deduped_trimmed_screened.fq	fwd	7af16eef0a0d7262af4d46dcee06a3b6	import/metagenomes/ND-83_R1_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-83_R1_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/7af16eef0a0d7262af4d46dcee06a3b6	data/omics/metagenomes/7af16eef0a0d7262af4d46dcee06a3b6/reads	data/omics/metagenomes/7af16eef0a0d7262af4d46dcee06a3b6/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
LE19-281.1A	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-83	R_reads	ND-83_R2_deduped_trimmed_screened.fq	rev	7af16eef0a0d7262af4d46dcee06a3b6	import/metagenomes/ND-83_R2_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-83_R2_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/7af16eef0a0d7262af4d46dcee06a3b6	data/omics/metagenomes/7af16eef0a0d7262af4d46dcee06a3b6/reads	data/omics/metagenomes/7af16eef0a0d7262af4d46dcee06a3b6/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
LE19-338.1B	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-84	F_reads	ND-84_R1_deduped_trimmed_screened.fq	fwd	ed32a04d09dad5dc935fbcb83059f0ef	import/metagenomes/ND-84_R1_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-84_R1_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/ed32a04d09dad5dc935fbcb83059f0ef	data/omics/metagenomes/ed32a04d09dad5dc935fbcb83059f0ef/reads	data/omics/metagenomes/ed32a04d09dad5dc935fbcb83059f0ef/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
LE19-338.1B	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-84	R_reads	ND-84_R2_deduped_trimmed_screened.fq	rev	ed32a04d09dad5dc935fbcb83059f0ef	import/metagenomes/ND-84_R2_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-84_R2_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/ed32a04d09dad5dc935fbcb83059f0ef	data/omics/metagenomes/ed32a04d09dad5dc935fbcb83059f0ef/reads	data/omics/metagenomes/ed32a04d09dad5dc935fbcb83059f0ef/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
LE19-55.1A	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-85	F_reads	ND-85_R1_deduped_trimmed_screened.fq	fwd	8c2339e6fd6f895e4bb1590e1e29ae53	import/metagenomes/ND-85_R1_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-85_R1_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/8c2339e6fd6f895e4bb1590e1e29ae53	data/omics/metagenomes/8c2339e6fd6f895e4bb1590e1e29ae53/reads	data/omics/metagenomes/8c2339e6fd6f895e4bb1590e1e29ae53/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
LE19-55.1A	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-85	R_reads	ND-85_R2_deduped_trimmed_screened.fq	rev	8c2339e6fd6f895e4bb1590e1e29ae53	import/metagenomes/ND-85_R2_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-85_R2_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/8c2339e6fd6f895e4bb1590e1e29ae53	data/omics/metagenomes/8c2339e6fd6f895e4bb1590e1e29ae53/reads	data/omics/metagenomes/8c2339e6fd6f895e4bb1590e1e29ae53/reads/raw_rev_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
LE19-8.1A	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-86	F_reads	ND-86_R1_deduped_trimmed_screened.fq	fwd	56719674be29ae4c4a21220139d09d42	import/metagenomes/ND-86_R1_deduped_trimmed_screened.fq	FALSE	import/metagenomes/ND-86_R1_deduped_trimmed_screened.fq.gz	data/omics/metagenomes/56719674be29ae4c4a21220139d09d42	data/omics/metagenomes/56719674be29ae4c4a21220139d09d42/reads	data/omics/metagenomes/56719674be29ae4c4a21220139d09d42/reads/raw_fwd_reads.fastq.gz	FALSE	FALSE	Wed Mar  9 00:15:33 2022
